X,Y,base_station_user,sector_of_BS_user,sector_user,ModulationType,Power_W_,BS_UEDistance_km_,BS_UEAngle_degrees_,Throughput_Mbps_
-91.2668154903072,-899.540993932179,5,2,14,QPSK,0.0039514096241837,0.129070768260995,266.521175367421,417.678910775661
1871.46459729241,-1270.12407095261,18,3,54,64-QAM,0.19048441538649,2.64665061499202,76.2572050410168,1200.99050231016
1169.61693292478,242.049818592435,12,2,35,QPSK,0.0621742495337777,1.65408812932344,302.131875054641,725.053341853944
-222.268886698407,-1148.9130393522,1,2,2,64-QAM,0.12589402293305,0.314335674062456,309.900991292095,766.039549552458
-768.740824068079,-21.7570528182841,14,1,40,16-QAM,0.0136691439612898,1.08716369934695,185.206303394548,936.246717415606
-142.224422332495,898.512887849464,5,2,14,QPSK,0.0358904663890282,0.201135706963293,133.704116681688,653.600929971526
826.381415666491,1774.63428526164,19,3,57,16-QAM,0.0013498216380018,1.16867980572863,358.204228430596,1144.69951380729
914.271984032653,1026.65606641845,17,3,51,QPSK,0.0155895985451326,1.29297583951674,284.45046423342,1190.75212102761
73.6455400975551,-1622.72811965458,8,1,22,64-QAM,0.0246891723907225,0.104150521614254,120.438732457651,1050.20507213955
1582.97636182729,1709.59311607127,18,1,52,QPSK,0.109983798314187,2.23866663981218,125.081663307805,212.672327777951
757.005595598155,1850.26562405334,17,1,49,QPSK,0.0329335922506066,1.07056758008723,351.30497627811,452.12802554509
1491.10886320063,423.786748672185,12,1,34,64-QAM,0.186476639550199,2.10874637731306,215.534080967672,150.037676574679
-810.515641207382,1784.33630324603,3,2,8,64-QAM,0.0511996545943645,1.14624221231101,299.954351573025,1075.21256517408
-1541.70832907508,-649.71205905933,15,2,44,64-QAM,0.0014995522091794,2.18030482820154,251.101211638426,1192.3736405036
688.437002703697,1565.80074434338,19,1,55,16-QAM,0.0434891313679299,0.973596946063051,76.645932064814,466.758446308527
1572.55385491207,-1932.21444687991,12,1,34,64-QAM,0.024782345519473,2.22392698917874,329.200023447044,590.327415828038
1618.30142817839,-57.0489973997912,13,1,37,64-QAM,0.163495099975578,2.28862382773762,97.6994019289536,204.020557743174
996.344462180679,-1360.98702404726,6,3,18,16-QAM,0.0622909726127898,1.40904385121124,93.3538755698809,461.768013057211
1310.0903131366,-710.514124127581,18,2,53,64-QAM,0.0075595148526993,1.8527474887714,144.478825245548,1149.9188997257
-1617.8308925014,-1268.18012540614,10,2,29,16-QAM,0.109245763285656,2.28795838980165,145.375252026105,845.021486856092
-258.569946887686,368.634331867902,1,2,2,QPSK,0.175403869893355,0.365673125710656,50.2558192461214,1149.70002474041
73.6901749719427,619.86979262204,5,3,15,64-QAM,0.0940796326700352,0.104213644858968,247.051119682458,633.677044328961
1689.40228477736,-578.605638225293,18,3,54,QPSK,0.15595823014327,2.38917562343623,139.66502142403,453.706861925608
-830.768851005804,-1725.14153015071,4,2,11,16-QAM,0.0304765366576781,1.17488457628952,149.452141177305,1441.65910236623
375.703938364851,-1750.47984147917,8,3,24,QPSK,0.141325644528289,0.531325605072558,332.775278059051,1483.71948447048
983.426182627061,-1716.73727387242,19,1,55,QPSK,0.17257467522298,1.39077464506399,45.6899568095053,524.115376409015
-1476.09688044318,-1655.95178096363,15,3,45,16-QAM,0.0003529995080893,2.08751622769936,204.838635755285,369.805903826645
570.026346039808,-1872.76574228862,19,2,56,16-QAM,0.13212943509823,0.806138989479476,131.931130321432,1163.97993875428
-42.6015255160673,1847.17926042607,11,3,33,16-QAM,0.018322693303133,0.0602476551626059,172.532446902871,1381.55899180681
-679.823604909377,919.594964318755,14,1,40,16-QAM,0.0705713069913235,0.96141576208421,281.791328344864,1313.43328585222
1334.79727881133,987.892961339183,12,2,35,QPSK,0.101037821943297,1.88768841471368,294.544613574622,1452.15649890519
-1548.63854884311,-1804.27681969809,9,2,26,QPSK,0.0154056327835284,2.19010563898772,117.676098917923,1430.29747881461
-1616.3870385392,-1476.96746231329,10,2,29,QPSK,0.0023424465589368,2.28591647194621,66.8726299442123,1042.57333884784
319.394804670414,-918.988784452314,2,1,4,16-QAM,0.214381664723251,0.451692464516404,256.817706197533,226.126223933161
1465.22988690706,1535.29132453488,18,2,53,16-QAM,0.0002178048081339,2.07214797805836,224.842597911046,691.99411684859
44.615336849371,1840.89704321071,11,1,31,16-QAM,0.0032850401811631,0.0630956144622246,300.399421199914,469.728045691784
724.714534886977,1926.37294922035,17,3,51,QPSK,0.0771282452198616,1.02490112408607,106.052056840959,1436.2841535291
-1416.5703096334,-587.056754422758,15,3,45,16-QAM,0.147589897312868,2.00333294393861,268.464530555119,677.057758878201
770.371344143322,-798.619620832297,7,3,21,QPSK,0.0459723789738235,1.08946960295108,199.193470871307,1041.06629767694
-395.355869193304,-1206.54905672182,2,2,5,16-QAM,0.214580029884854,0.559117632176973,197.711394856732,1448.59355546378
-651.294451042132,952.024439939311,14,3,42,16-QAM,0.0593113627066674,0.921069445762123,302.020145412041,1072.22531835202
-1600.86092940227,854.445689614535,15,2,44,16-QAM,0.08328509803713,2.26395923783389,31.8812565551506,212.226725369863
1612.67781341918,-1200.15248936461,12,3,36,QPSK,0.0050702731869994,2.2806708354756,332.804394103251,247.968739136829
1545.86585418711,-248.645722029065,13,3,39,16-QAM,0.039592726491261,2.18618445660088,1.69427395077221,150.715024907135
-1482.56490591149,-1756.59519012099,9,3,27,64-QAM,0.0289579987214836,2.09666339703842,343.840037737286,1255.10652269648
-684.121711371989,611.581350314318,4,1,10,64-QAM,0.0802990045103384,0.967494202536158,103.846445716985,860.577124565067
1604.80308207741,1099.16704172217,18,1,52,QPSK,0.0306101797238201,2.26953428361201,145.141376410338,961.602705946344
824.245233483393,1417.02399600521,7,3,21,QPSK,0.097275054598892,1.16565878791359,255.556320665011,879.870751615
-1548.3108303718,1115.90542488084,10,3,30,64-QAM,0.0727428879849213,2.18964217508094,196.37189417774,128.28968679505
-717.196578140711,-250.375613988915,14,1,40,16-QAM,0.0027600915959969,1.01426912769417,157.185059999729,1309.36480647022
491.834155634393,-583.037893704656,17,1,49,16-QAM,0.232939745422737,0.695558533336478,283.489096414467,553.553355511954
-1343.9116368471,-1718.55941481788,9,1,25,64-QAM,0.116606048210226,1.90057806346019,343.560148437925,937.193834233212
-721.96051763944,1248.27196991129,14,1,40,64-QAM,0.0034652079592666,1.0210063555436,186.370754922552,1207.79531249947
-818.465583232358,-1521.87759384534,16,2,47,64-QAM,0.0047749985883339,1.15748512814281,36.317471078668,280.83568911057
969.165368357537,-1910.04853664334,17,1,49,16-QAM,0.0800832360291562,1.37060680811355,197.578246165265,127.55514203051
1302.90175245831,-865.6396746417,12,2,35,64-QAM,0.195883207725602,1.84258132876622,39.0624387155036,1219.56552440639
573.287568602607,1727.16408539723,7,2,20,64-QAM,0.191847580391594,0.810751054657703,4.03257828453617,914.650416029272
845.2672566513,684.527158080409,6,1,16,QPSK,0.124072344422788,1.19538841818617,263.630713911668,363.945262262779
231.381238041725,-436.115555056359,1,1,1,64-QAM,0.188675586615339,0.327222484917285,135.851565274399,1190.3138526882
920.844273466617,1393.90397818835,6,1,16,QPSK,0.0214339420306172,1.30227046037009,77.6282093212381,637.262434427774
685.05128975928,686.723237613665,17,2,50,QPSK,0.0691255104133883,0.968808824898755,322.994778671771,866.614497012829
-18.296296241409,427.617307688891,1,1,1,16-QAM,0.0949695635166271,0.0258748702857965,213.734012655229,598.722470152336
470.756509699896,-227.335591549314,7,2,20,QPSK,0.17756143176738,0.665750240593014,190.93691535986,287.640903256628
850.89063374977,1799.05389094111,7,1,19,64-QAM,0.0005965230910937,1.20334107434516,283.615180093381,304.383971794837
604.400958162953,1261.72684470991,17,2,50,64-QAM,0.199659680758679,0.854752032145342,346.770832471014,1365.32208232978
-38.5116555385462,-1892.86468393162,1,2,2,QPSK,0.0026610464557115,0.0544637055720529,349.88771352391,1264.73629872994
41.5150202234672,-1383.73379429978,8,3,24,16-QAM,0.160535457714391,0.0587111046422207,265.970698366514,198.307531128727
-35.3505367199141,-58.8747303761706,8,3,24,QPSK,0.0258573227972228,0.0499932084664706,331.58961183713,463.768712820563
-1676.73563972697,320.917848210321,9,2,26,16-QAM,0.0546505403419485,2.37126228221621,274.188255978219,1036.22169472624
1345.51017139741,-795.952653478036,18,1,52,64-QAM,0.120481091721201,1.90283873270117,111.484747533928,1010.95222260292
51.7238514739634,-229.505699619435,11,1,31,64-QAM,0.0018973287906863,0.0731485722526506,285.802727881993,529.442876865729
-35.6445320575876,-387.163150171993,8,1,22,16-QAM,0.143012531283191,0.050408980660283,192.557868894185,1178.96137315775
1506.77212932528,-1400.47447285913,12,3,36,16-QAM,0.0298423992115077,2.1308975806976,136.410197657391,1109.56536954675
-1571.70258929317,1765.95700654524,9,1,25,QPSK,0.0807648088378685,2.22272311779531,322.333552025104,1035.76786383747
-794.515416621547,-535.574132664695,14,1,40,QPSK,0.222986390305161,1.1236144777007,187.233367380085,235.076043074077
-837.983006245704,1316.36444218744,3,3,9,16-QAM,0.176955943125497,1.18508693247085,170.131224353588,558.734848296013
419.818982746926,-1773.12679020546,17,2,50,16-QAM,0.0867710672207864,0.59371369914238,119.752305852624,386.417854771512
-302.84853992066,-287.892229139804,1,2,2,QPSK,0.120528047749654,0.428292512500687,250.650228985556,285.096567550176
-590.155403948784,-1639.93054628913,14,3,42,QPSK,0.159613633137113,0.834605776172143,117.869419668043,1366.10744729701
-605.461411222422,-715.085250334027,14,1,40,16-QAM,0.156167144296285,0.856251739244302,344.998068371878,294.158776871583
13.6684545524513,1739.63380317005,11,3,33,64-QAM,0.106475833661288,0.0193301138047569,294.706547195257,1367.17617414947
227.72027742425,1384.41840486382,5,3,15,64-QAM,0.0920881566781397,0.322045104760738,125.586724997164,277.120828058413
1037.1995118099,-1259.80965923361,17,3,51,QPSK,0.208234549003531,1.46682161648832,255.408258593631,574.24822419194
-1419.92443120988,147.21162698645,15,1,43,16-QAM,0.147008696314263,2.00807638816191,343.373933463869,979.071986579433
-1352.19879604569,-788.573979068588,15,1,43,QPSK,0.028794416495537,1.91229787639239,168.084126050616,497.072865507348
-1617.63594891209,1572.23495233018,9,2,26,16-QAM,0.154614166932083,2.28768269793375,95.2462116699079,1332.60229830641
-80.0602108106964,-1617.60536866362,2,2,5,QPSK,0.0973151731014359,0.113222235934936,68.7879460740447,1104.95830031992
353.669041132433,1124.14529913882,17,2,50,QPSK,0.160447824079732,0.500163554560975,214.641046547451,1134.37403750937
1594.78798984589,-1256.40279008796,13,1,37,QPSK,0.218689288475393,2.25537080434978,354.014328397945,189.99804189929
-656.203543540122,862.092242140314,3,1,7,64-QAM,0.0876821758594201,0.928011950951724,296.764782817757,412.952026544894
-734.479503568283,-1032.74805281012,16,3,48,QPSK,0.232528870701971,1.03871087523132,183.547743831126,491.349947512162
43.7131469104966,-1129.3155284571,5,3,15,64-QAM,0.0022256200076158,0.0618197252148318,271.208153144168,801.09467669811
10.7449597669061,-1094.38922802969,5,3,15,16-QAM,0.14978541854286,0.0151956678295118,296.872295103731,853.507718174124
-816.613794478008,1858.79545616946,3,3,9,64-QAM,0.116702188564673,1.15486630337175,76.2026814454723,857.328685780676
836.17968914309,-450.907480232949,19,3,57,16-QAM,0.000528960464679,1.18253665696708,69.9204895322598,1123.96153417951
-1497.9096260578,533.204258034473,10,1,28,64-QAM,0.0799618719570699,2.11836410838016,166.497104731789,372.140156411126
1407.98572833805,-1752.82515357985,12,2,35,QPSK,0.055745604692434,1.99119251264343,75.1894603899501,1364.00306531769
1582.33929929955,-1032.50839960576,12,3,36,QPSK,0.0409079473408809,2.23776569734536,119.015659366709,1091.95605048315
1391.24067271688,1463.38705520445,12,2,35,64-QAM,0.0830485618215311,1.96751142788128,41.158840191931,1418.83149062526
614.09234469029,-146.892222889189,17,2,50,16-QAM,0.01001166626674,0.868457722410501,50.9999665053533,560.20134601884
882.901486404923,-1921.73825605158,19,3,57,16-QAM,0.108002062543142,1.24861125631321,68.1214054815182,260.71726620387
800.144793467165,-128.258673999649,17,1,49,QPSK,0.0010903291131852,1.13157561878348,259.403402775468,1484.85046774623
1472.36076962598,1266.25209435067,18,3,54,16-QAM,0.0814382144484641,2.08223256911114,153.452283654959,337.693252046822
-669.408034455589,1451.91348447008,3,3,9,16-QAM,0.129011989475435,0.94668592108861,225.839510314792,1250.16060995683
1427.91584467807,-764.556267694987,18,2,53,64-QAM,0.0209035292388472,2.01937795347116,173.950345262839,1225.64314155407
1509.63830025936,-1017.22162676302,18,3,54,16-QAM,0.0028025821042396,2.13495095850465,146.665437657377,1451.64370420512
1384.27223044473,1295.39946496373,13,2,38,64-QAM,0.167579373164535,1.95765656231139,110.678294122156,1380.74524828315
1426.96911138454,-233.832778792635,18,3,54,64-QAM,0.130279293472074,2.01803907040749,31.6740986536997,963.80559963911
68.6161549139579,35.3951340781116,8,1,22,16-QAM,0.164396465113449,0.0970378968772125,327.910525266061,254.520491842771
-853.688980587772,-1213.43298587833,3,2,8,QPSK,0.0480598716067301,1.20729853439569,114.76823961394,436.161072030268
1599.80134279638,-1345.36243116707,13,3,39,QPSK,0.0092927918198836,2.26246075608532,184.422137489094,219.508071397858
697.470074747881,1587.5087005988,6,3,18,QPSK,0.135763574876752,0.98637163905783,358.816019159335,664.238442550514
1423.53690353046,1921.23190028312,13,2,38,16-QAM,0.0664998177566956,2.01318519551138,235.94676956745,1461.10348475673
-577.821613974565,-418.94079216536,16,1,46,16-QAM,0.218100694563436,0.81716316311514,323.748740907273,310.84191224064
-109.00485859847,1276.88635140971,5,3,15,16-QAM,0.152165979861146,0.154156149394518,283.546739996432,328.199777083249
-928.117228426937,1770.98929555529,3,2,8,16-QAM,0.0389636700828835,1.3125559719135,199.05417948812,987.846028044463
930.964881115822,1537.17092844248,7,3,21,16-QAM,0.0149771717527133,1.31658316096705,157.634675770749,1000.95478727347
20.2772565879854,1332.00853294693,2,1,4,64-QAM,0.012570745282076,0.0286763712744482,112.438929331086,673.765738956351
-153.324124803644,719.570736182951,5,2,14,64-QAM,0.0464374423664837,0.216833056736299,17.0604269696462,1340.3005707628
123.444564237741,-1266.54613873489,8,1,22,QPSK,0.0118754602269593,0.174576976946251,210.559879075765,154.498923399238
1300.59592389016,-1011.2180972146,13,2,38,64-QAM,0.144058727933149,1.83932039473263,168.060000538397,342.813533769907
1393.85764143027,-247.29694013233,13,2,38,16-QAM,0.173818355559025,1.97121238052806,69.6236837818553,1380.07124854995
-711.645248916897,-1836.317247917,4,1,10,16-QAM,0.0082269460416419,1.00641836261665,215.653925632681,1365.79507311815
674.193870440592,-890.474528469708,19,2,56,16-QAM,0.205685849924363,0.953454115245894,84.3622961097731,566.141600586821
1490.29849615121,1872.34253103021,13,1,37,QPSK,0.114975132242148,2.10760034524127,356.620747367675,1325.08337425666
-261.538752261294,-719.443639639526,8,2,23,16-QAM,0.192761828270193,0.369871650534058,3.43535128797599,770.93871311862
880.466935476078,286.487936206197,7,3,21,QPSK,0.158073475153031,1.24516828137135,196.673998943697,771.391519651364
1480.71782976613,441.465313233104,18,2,53,QPSK,0.0008551632535894,2.09405123690292,126.178909919277,845.336313588351
-132.399485875522,1567.05466101185,1,2,2,QPSK,0.206686230390746,0.187241148576388,23.5315570056657,433.597505235585
622.303290980237,-395.803901042738,17,2,50,QPSK,0.0346201778507381,0.880069754013661,243.24171407819,1197.59830465706
730.317613494959,756.391451125389,19,1,55,16-QAM,0.0753207918300927,1.03282507384452,345.052909348651,1412.41599485474
-607.96981439445,-1139.61196624099,14,1,40,QPSK,0.185451769863815,0.859799157030084,302.092108661555,556.111435041983
1391.6335370838,-1689.57564874816,13,2,38,64-QAM,0.0536291367652546,1.96806702199715,159.864121390999,904.862246698808
-290.038437770535,483.101655797243,8,2,23,64-QAM,0.105691778288652,0.410176292304596,37.6692341507019,1066.69435513999
599.28159306024,737.958456307971,2,1,4,16-QAM,0.265416849672076,0.847512156586346,297.074697972743,1242.96039154361
-716.938657948379,-781.21205887233,14,3,42,16-QAM,0.0068853654282644,1.01390437346016,131.057864011211,870.282030404981
-664.902005225174,285.750933457796,3,1,7,16-QAM,0.204233908087984,0.940313433438507,262.123693741315,125.8387156907
-58.4928124190442,-705.736171033283,8,3,24,QPSK,0.0114967157446363,0.0827213286243577,293.275265070606,545.188154407403
842.868894450834,1209.66139386581,17,1,49,64-QAM,0.0395821490498891,1.19199662183479,123.391207792667,628.596016159787
-1719.65891068691,-514.400364413003,10,2,29,16-QAM,0.117738939010805,2.43196495414918,216.421606860007,666.6834801583
1678.352935681,779.779828361585,12,1,34,64-QAM,0.175771358141733,2.37354948408876,327.377251717337,1477.80944813583
815.611460829536,525.970417477017,19,1,55,QPSK,0.0115485841396728,1.15344878953206,51.6160392568005,1487.72325125293
220.676128927614,1811.84416023165,1,1,1,64-QAM,0.0315888549097764,0.312083174421425,238.090107087035,700.224458665209
-1484.60897691082,-1153.93702565683,10,1,28,QPSK,0.0008989472259389,2.09955414996812,308.356841831336,1012.7860951249
-1060.94735197568,389.100958582012,3,2,8,QPSK,0.11513650427751,1.50040613412782,357.799850082822,1325.25318705984
-1374.75372631835,-1608.61217250118,10,1,28,QPSK,0.0715640052922868,1.94419536468236,67.7373271952204,1099.63275151034
-579.228092897032,180.338125562763,14,1,40,64-QAM,0.115845791660054,0.819152224682485,139.413368775543,1162.6016443324
784.23430897664,1351.97848163359,7,1,19,16-QAM,0.261541671694642,1.10907479583306,322.904192183885,663.950921462819
211.852794235403,-1775.6018123205,8,3,24,QPSK,0.222453475028568,0.299605094834343,182.952326527722,158.776646459208
-1434.82116918587,-654.721542582172,9,1,25,16-QAM,0.0217460332529585,2.02914355704267,342.79850378049,1053.39762736367
22.7837348135035,820.783567270779,8,1,22,64-QAM,0.0146786319909699,0.0322210667747687,352.048709872726,120.284029513611
1598.15452337362,1406.96874898133,13,3,39,64-QAM,0.14734375782437,2.26013180172288,339.310812327138,987.153855111898
-735.000316933062,11.3643379941391,3,1,7,QPSK,0.100823081761928,1.03944741655526,268.248652995392,207.525355622522
-1252.09389313787,1929.03553234167,9,3,27,16-QAM,0.0832960010619647,1.7707281650401,198.518272950937,274.754494966834
1599.93330898306,-269.216664233944,18,1,52,64-QAM,0.0787211306080618,2.26264738445631,212.940399605398,183.968422793172
-706.884360745682,-895.527646511459,3,1,7,64-QAM,0.0637910818266492,0.999685449995978,151.199975214585,555.762110571763
655.290818418553,-97.1533546657099,7,2,20,16-QAM,0.0152774247038312,0.926721162706083,1.08859470939862,198.736962738126
-1734.82335043779,-1309.06880166212,10,2,29,QPSK,0.0933010647436607,2.45341071051066,261.699799797975,1015.56404597067
1187.87538390739,-1316.63105435027,19,3,57,QPSK,0.158107922517766,1.67990947833098,128.180680984362,792.865365700253
-103.042016877843,-891.657387442407,8,2,23,QPSK,0.19649460581724,0.145723417762923,329.535544569963,961.55480173541
96.8465855095869,1006.27691805756,8,3,24,QPSK,0.0783049384628643,0.136961754697183,60.2516159987248,570.90416538475
214.086128010848,431.799751371607,5,3,15,64-QAM,0.0358482093287214,0.302763505748884,94.3599832077404,430.270455652339
1016.5265324597,1820.98451850531,19,3,57,16-QAM,0.109987207886955,1.4375856087166,219.970814756032,383.565834118963
-62.4254775737663,1069.18453431186,2,3,6,64-QAM,0.131383670818188,0.0882829570224378,166.869435807406,1130.24250607495
1572.84882767069,290.809478716273,13,1,37,QPSK,0.0897489911633643,2.22434414365451,97.8161184387525,1151.52382876763
-1506.26538237828,-185.408051854512,15,3,45,16-QAM,0.0156861445128357,2.13018093229246,1.95657961541589,662.953234915751
-1420.84925941893,-818.986276665214,15,1,43,16-QAM,0.172970444899637,2.00938429275801,47.9424973086945,576.038183441562
1535.58064560581,987.896757632207,18,3,54,16-QAM,0.211000107370607,2.17163897513337,29.0309906757469,1150.10548941037
1571.85647308899,-1567.23970093174,13,3,39,16-QAM,0.0499132321109297,2.22294074234639,299.015130336101,1130.92898324611
-560.352428763163,-1518.98314676166,14,1,40,64-QAM,0.235583916524046,0.792458004465568,3.58328733298102,1482.8512098537
-809.830346249018,919.971261318758,3,3,9,QPSK,0.157638291657334,1.14527305888666,235.342140348762,382.968829665017
973.359230906397,-556.746836142419,7,1,19,64-QAM,0.127352629838376,1.37653782540887,341.557403728258,183.988659658312
886.013408271469,320.976738984328,19,1,55,QPSK,0.0386537047643649,1.25301217842192,137.340845819039,996.525248296787
-348.02058441459,-773.173042772311,3,3,9,QPSK,0.155884240506489,0.492175430464124,163.028862783212,1232.18690657518
738.058580795804,837.602007302396,17,2,50,16-QAM,0.0002423327382065,1.04377245478726,180.082706514428,582.956845821049
-469.653169930002,-533.85964732219,1,2,2,64-QAM,0.271401706328714,0.664189882526524,237.314080067181,588.190500361384
-41.8500075095435,856.157333492381,2,2,5,64-QAM,0.0595647070114913,0.0591848482054123,176.879803354818,350.117871957855
90.2583626961018,1931.22612731417,11,1,31,64-QAM,0.0265958795792545,0.127644600642417,236.601149280009,120.134171235872
70.0528016066228,-1608.62512889218,8,1,22,64-QAM,0.147582627143553,0.0990696221143177,118.44309546653,1366.64999147346
-1307.68239616085,-115.582091353254,15,1,43,QPSK,0.115432772440411,1.84934217992722,271.171567577588,1305.15583394414
-83.8821388594047,-1569.39517883549,2,1,4,16-QAM,0.173559750017404,0.118627258415833,346.849000412313,288.427577525584
-165.818593464978,882.216001691844,2,2,5,64-QAM,0.014358318687988,0.234502903771803,123.795753387119,197.905846575261
-907.024928914611,1607.8550057514,4,2,11,16-QAM,0.068820981948055,1.28272695588154,292.535197919921,919.02300764804
-1442.32466062087,-1598.08534169673,9,3,27,16-QAM,0.149631284062687,2.0397550963952,338.183509362384,245.259286856238
1615.87077470891,85.3446600192699,12,3,36,16-QAM,0.0484231289594308,2.28518636463566,164.758195495357,289.91475694076
784.82431065363,212.242135283585,6,1,16,64-QAM,0.131266006739973,1.10990918420648,91.9554735880457,248.460651665145
158.981749337152,726.812100190155,11,1,31,QPSK,0.110280275482705,0.224834146082401,80.0482511100297,157.567854574589
-982.676337675386,-770.069155609582,14,2,41,QPSK,0.246454868684504,1.38971420416365,325.504693059395,277.279618482664
-1374.69298246827,403.468031753563,15,3,45,16-QAM,0.190671432292282,1.94410945990575,119.660450731399,554.094924639439
-921.183012937233,-1162.83986836527,3,2,8,64-QAM,0.254256419502172,1.30274951032355,138.942763753951,1069.26845449776
219.681768890913,616.566909920148,11,3,33,64-QAM,0.120842523432381,0.310676936971641,355.976375640476,545.201795848009
1410.47504090745,778.09909397072,12,2,35,64-QAM,0.0118047096232094,1.99471293224006,125.774029864549,846.270985936904
-663.804504392069,-148.686828381881,4,3,12,QPSK,0.0620590520241454,0.938761332875614,340.094916924701,1128.79583443933
651.298438478193,-1321.44072605854,6,2,17,QPSK,0.0375897404277204,0.92107508484828,309.934941600085,1394.94452547759
838.951528772775,-295.832112368601,17,3,51,64-QAM,0.100965649175332,1.1864566301641,212.215949737384,497.942435991403
269.425081661821,380.855859131487,8,3,24,64-QAM,0.228671777065508,0.381024604529626,149.381528845256,245.204017749616
1473.98642458716,-682.015062678275,13,3,39,64-QAM,0.095995329332679,2.08453159240498,213.07617573296,703.880695991917
1439.29003281626,1292.10106600953,18,2,53,16-QAM,0.0005799812531846,2.03546348459717,118.248695504979,1490.01813797797
-690.071173967355,-1457.24603551071,4,3,12,QPSK,0.0229503525631512,0.975908013227357,33.5163455509512,1440.80296053065
1447.20372171347,-958.294901208438,18,1,52,64-QAM,0.0110658426410224,2.04665513076401,66.5940775415621,894.111491193595
-211.770002766861,1707.11300221161,5,2,14,QPSK,0.0124035268032932,0.299488010016683,271.555180488573,603.890333939413
-1572.41376492511,610.551313825378,15,2,44,QPSK,0.0009514117203174,2.22372887201924,308.958562055598,444.622837242755
1435.58283371273,989.932533357177,18,1,52,64-QAM,0.115068742690615,2.03022071334654,187.749920373889,296.198383890857
-1847.00299772942,1214.94436786978,15,2,44,QPSK,0.0861086460958651,2.61205668913271,253.76103547409,599.97944897757
729.084467561815,-1745.59233635625,7,1,19,64-QAM,0.211603057210166,1.03108114214149,347.882934988404,189.668617863849
151.005307172416,-323.310988049816,2,1,4,QPSK,0.23984680996398,0.213553753393545,153.428443505204,1426.61687337183
-1440.63996693041,883.45312849565,15,3,45,QPSK,0.179157945117067,2.03737257972972,265.181933615558,347.429289263053
-74.542915266521,-1393.72372735829,11,2,32,QPSK,0.0028456900888372,0.105419601748743,98.9911140781921,762.938060956246
61.7842250880744,522.597260351475,11,1,31,64-QAM,0.0146586721809456,0.0873760890602669,32.5732437630589,283.431721225025
-914.955926979074,-975.175331503121,3,2,8,16-QAM,0.221742735616102,1.29394308090745,269.078556034153,671.123882938458
1529.98891565028,1327.99356155143,13,3,39,QPSK,0.0278136349664206,2.16373107479313,72.2543766529521,739.289810990349
594.847837714402,1315.17397096509,17,2,50,QPSK,0.165643333331677,0.841241879644018,15.5192314585619,614.481260443755
-316.518307145374,-174.345666179845,16,1,46,64-QAM,0.244474779454262,0.447624482704361,326.230601018408,512.297771074114
56.2186683239042,-400.778762228897,8,1,22,QPSK,0.0498943256745103,0.0795052032022201,179.39542079512,441.9335932113
732.724377209516,1800.25801010625,6,3,18,16-QAM,0.000387791948337,1.03622875173108,58.4874097389852,841.613458552053
1533.74574137966,-1901.8776722272,12,3,36,64-QAM,0.0715417132046577,2.16904402869109,13.2206546940663,1410.99312264479
1464.50758519291,-386.489436060342,12,2,35,QPSK,0.0018558780561776,2.07112648917809,240.480946168706,1303.87320181519
1332.82267925509,-39.6054910046271,13,2,38,16-QAM,0.0908831158029642,1.88489590924099,305.997126762975,187.191832223064
1511.40440701098,466.602209186861,18,3,54,QPSK,0.0014356548722699,2.1374486106254,24.4271406910671,594.921839178031
1476.21872211738,-1661.7840805201,12,1,34,64-QAM,0.0007753285497087,2.08768853784748,100.892618221899,1152.19465432734
-609.785629376538,-1379.57436331853,3,3,9,QPSK,0.00450974462405,0.862367107204514,202.002968157124,1119.64257707491
646.415334383948,606.739833690255,6,3,18,16-QAM,0.0484975056791097,0.914169332811719,43.9371883623595,1330.29466425313
1361.53463344146,-1085.89518214646,18,2,53,16-QAM,0.0594651848790537,1.92550074425359,17.0380111858723,1283.59416397534
-956.978963833279,-1471.04270766815,4,2,11,64-QAM,0.211301380586579,1.35337262955877,249.343590395579,269.184568427992
-1117.5122184286,-1766.13201697918,4,2,11,16-QAM,0.0567318596404872,1.58040093541937,272.181429651746,955.203371871169
-1271.5415228262,-1290.76871912046,14,2,41,16-QAM,0.0321745763218014,1.79823126670136,13.9501179923222,1161.42262273914
813.315648579747,50.9994207477826,17,1,49,16-QAM,0.0082169731794658,1.15020202071175,24.9379411043169,154.859604887287
1602.65870426458,1433.98344210729,13,3,39,64-QAM,0.0107593442676036,2.26650167542626,209.59387613937,440.867943174386
691.934257938701,1041.77031998289,6,3,18,64-QAM,0.126049880766573,0.978542811847475,188.130471109476,801.482710543205
-1490.40340702828,-1409.61725817634,10,1,28,QPSK,0.0598815656305738,2.10774871162646,14.7587325033432,567.590624097412
115.633901179185,-1681.54598956823,5,3,15,64-QAM,0.0116507572047376,0.163531031317714,258.385901442446,1201.34846974557
638.588146136196,677.481900984011,17,2,50,QPSK,0.0667181414178207,0.9031000170365,82.8249575741508,456.944951398597
-731.587675950385,-61.2158438378428,16,3,48,16-QAM,0.0070669071105519,1.03462121339405,29.2951224902492,287.203546914722
-35.4147030816184,-9.91733387568365,2,1,4,64-QAM,0.149303309625166,0.050083953405441,351.509674471089,1280.96921673397
-1429.52925770281,-716.371354916115,9,1,25,64-QAM,0.0545489596440703,2.02165966405246,103.718512718206,576.257877770826
1585.61469740099,-677.473976446053,13,3,39,QPSK,0.0034972106320113,2.24239780976259,68.3361520867844,1426.30764136779
